GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",84243,88910,100128,105439,110901,126632,138288,150094,141656,151878,155127,145540,138088,149040,157609,169331,174029,186278,195735,217209,259103,255786,258713,-14456,141848
 "33000","New Hampshire",1,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",25000,31737,42785,48856,33522,48025,46018,56775,56572,53432,54951,52574,51789,50359,57012,56889,59110,64563,77563,79746,76968,78451,81626,-8194,31028
 "33000","New Hampshire",1,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",4671,9788,16548,22411,12021,27072,24452,34099,35067,31440,32172,32387,30119,27276,31249,32478,34467,38612,46346,48032,44421,47923,50207,11764,21959
 "33000","New Hampshire",1,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",1047,1205,1483,1505,542,-1341,-1831,-2873,-3633,-4704,-4385,-6904,-8779,-9964,-7256,-6832,-7127,-6230,-5518,-5583,-7401,-9237,-7440,-7551,-7780
 "33000","New Hampshire",1,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",395,382,413,448,421,382,289,217,238,232,230,100,2,3,81,18,88,55,48,28,55,58,78,-673,-8
 "33000","New Hampshire",1,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",6751,7142,7582,7649,7764,8350,8840,9637,11313,12422,11201,11534,12848,15216,15519,13635,13833,13686,16556,15996,16786,16178,16380,-13591,7504
 "33000","New Hampshire",1,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",3763,5205,6554,6644,4505,4601,4930,4934,4911,5274,5281,5318,6767,7226,6691,6447,6708,6295,6926,6975,7501,7174,6482,-1833,-1507
 "33000","New Hampshire",1,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",592,763,1757,1709,1092,1653,1734,2881,738,717,955,896,679,587,608,493,584,688,700,707,743,876,781,1033,1352
 "33000","New Hampshire",1,SAGDP3N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",5340,4698,5325,5515,4985,5193,5400,5714,5754,5785,7169,6877,7385,7224,7444,7824,7686,8348,9016,9921,10913,11344,11328,556,6679
 "33000","New Hampshire",1,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",2441,2553,3122,2976,2192,2115,2205,2166,2184,2266,2328,2366,2768,2790,2676,2825,2871,3110,3488,3670,3950,4137,3813,2101,2827
 "33000","New Hampshire",1,SAGDP3N,45,"51","  Information ","Thousands of dollars",36659,37579,38806,39740,54162,57081,59426,62283,64077,59841,50757,53331,58683,56960,53683,59901,61550,97446,98574,102025,113226,117047,111796,74121,83548
