GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",10511460,11240048,12233622,12466751,12573866,12644974,12895451,13641714,14624267,15307095,15935467,15436036,13779492,14017999,15115936,15780282,16398607,17239624,18523229,18818558,19380242,20604075,21762765,21607752,23344946
 "93000","Great Lakes",3,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",972772,1036513,1205546,1239192,1314126,1359447,1425968,1512974,1587057,1679066,1767004,1828914,1858727,1856256,1966907,2036864,2118707,2201683,2374014,2360791,2445636,2500632,2678198,1989678,2244824
 "93000","Great Lakes",3,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",327791,340234,337486,317165,363729,298822,301865,313116,333863,356041,385780,402967,426125,425849,454379,489552,(D),(D),(D),(D),705495,742266,838402,915632,833165
 "93000","Great Lakes",3,SAGDP4N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",5563198,6061813,6344095,6901990,6944330,(D),6812589,7324272,7712091,8000206,8397368,8410802,7764751,7543069,(D),8326632,8476674,(D),(D),9852489,10353203,11238953,(D),(D),15681770
 "93000","Great Lakes",3,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",3439111,3571475,3448780,3907208,3960558,4118220,4430497,5089699,5629937,5871060,6341628,6283745,6363254,6470189,6569405,7180394,7221093,7325714,8173777,8804719,9646780,11320191,11173955,13097406,15532506
 "93000","Great Lakes",3,SAGDP4N,45,"51","  Information ","Thousands of dollars",19601065,21357204,23145690,24214989,24730185,23791131,24143395,24715360,24762920,24997344,26253982,26123767,25502375,24349796,25287022,25930533,26981000,27974793,28688338,28634175,28491382,29306224,30577095,30894284,35026313
 "93000","Great Lakes",3,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",6981303,7623418,8369550,8462656,8480266,8084742,8341022,8715219,8744367,9035472,9819609,9858449,9479379,9045104,9503318,9901113,10669861,11067628,11548983,11706540,11525320,11856156,12616178,13300952,15663381
 "93000","Great Lakes",3,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",967833,1008139,1052581,1041748,1040040,995339,1046998,1059505,1089070,1091160,1134965,1092266,1095639,1034267,1116236,1051310,1021254,1152088,1133247,1097651,1118205,1205172,1350288,916032,1204751
 "93000","Great Lakes",3,SAGDP4N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",9089637,9782953,10456165,11086933,11227154,11213692,11211528,11689282,11578614,11479698,12433362,12301087,12255697,11624972,11838100,11770509,11889638,11915243,11611952,11309267,11112205,10966139,10796807,10479678,10585839
 "93000","Great Lakes",3,SAGDP4N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",2562293,2942693,3267394,3623652,3982725,3497357,3543848,3251355,3350869,3391014,2866045,2871966,2671660,2645453,2829369,3207600,3400248,3839834,4394156,4520718,4735652,5278758,5813822,6197621,7572343
 "93000","Great Lakes",3,SAGDP4N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",53893195,59169545,62976277,66507213,71499590,73497535,75663890,79805038,83072577,87924413,91874568,91528271,85142731,85954222,90354894,94310515,95999700,99994922,106908764,110406885,116890229,123384529,128667428,135936714,145169765
 "93000","Great Lakes",3,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",45520227,50181128,53311356,56112855,60949258,62311449,64733028,68195099,70970987,75308458,78996903,79167392,73287279,74257185,78432648,81802757,82924082,86227793,91901314,94785883,100527389,105935431,110183390,117455369,124790403
 "93000","Great Lakes",3,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",17693948,19618260,20754188,21104035,23785956,25403904,27173110,27614862,28365542,29337402,29541812,28361007,26195221,25920676,27145374,28513141,29551467,29334079,31007625,32659546,34524180,35844018,37626322,(D),(D)
 "93000","Great Lakes",3,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",8632632,9801898,11023298,12582781,12990750,12415279,12192012,13849493,14807299,16098545,18572270,19086376,16460565,16835616,18371308,19166110,18736808,20554179,21522332,21685889,23404007,24760946,24975893,26034801,30759656
 "93000","Great Lakes",3,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",19037841,20599489,21355694,22248561,23991566,24323721,25209322,26548947,27587664,29643024,30754861,31608394,30530006,31403354,32799804,34011156,34569127,36240879,39267703,40298915,42410646,45055503,47273069,49960297,50362277
 "93000","Great Lakes",3,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",155805,161481,178176,177478,180987,168544,158585,181798,210481,229486,127960,111614,101486,97538,116161,112349,66681,98656,103655,141533,188556,274963,308106,(D),(D)
