GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAGDP4N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",2083481,2230398,2099406,2276975,(D),(D),2317158,2511336,2711366,(D),2987328,2881458,2755810,2755268,2814481,2942531,3006731,(D),(D),(D),(D),(D),(D),(D),(D)
 "34000","New Jersey",2,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",1212883,1258006,1107552,1304268,1248569,1162607,1143321,1260797,1331842,1291878,1457521,1535827,1568675,1583735,1545032,1572569,1486272,1531154,1797764,2139479,2636407,3003926,3196111,3658247,4291621
 "34000","New Jersey",2,SAGDP4N,45,"51","  Information ","Thousands of dollars",8219289,8157556,8616851,9578324,9492665,8977770,8750476,8897819,8760349,9151658,9461008,9072763,8648686,8284993,8286063,8901027,8878849,9183707,9352244,9162497,9112219,9553385,9528256,10453469,12224102
 "34000","New Jersey",2,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1907634,2038002,2182097,2384886,2391205,2409847,2507530,2649912,2708108,2739812,2911134,2757393,2512178,2435989,2515324,2628619,2734048,2794741,2938344,2782867,2944081,3111822,3192948,3418140,4199590
 "34000","New Jersey",2,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",205397,213781,233124,261020,244987,272092,271826,316214,320281,335150,354441,362458,371464,356420,356217,372721,332399,471211,478440,478008,469899,508248,580666,518292,618404
 "34000","New Jersey",2,SAGDP4N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",4681463,4482924,4816767,5369860,5220109,4750261,4554864,4468571,4242338,4416839,4706561,4691452,4581855,4325005,4237088,4727560,4722979,4576529,4497725,4409281,4117779,4253140,3962154,4481980,4751904
 "34000","New Jersey",2,SAGDP4N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",1424794,1422849,1384862,1562558,1636364,1545570,1416257,1463122,1489623,1659858,1488872,1261460,1183189,1167579,1177434,1172127,1089423,1341226,1437735,1492341,1580460,1680175,1792488,2035058,2654205
 "34000","New Jersey",2,SAGDP4N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",14560183,16465562,17783783,19573197,20758625,22112544,22352466,23847400,25678324,27216036,28235040,28401034,25906104,27261987,27856211,28490592,28851966,29184236,31174548,31819352,33886178,35256657,35602942,38053160,40829128
 "34000","New Jersey",2,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",12568899,14294349,15488030,17075982,18244309,19290367,19396525,20534167,22297469,23580351,24452959,24691955,22422431,23735793,24436938,24753308,25054994,25271504,26924888,27527857,29448351,30492824,30640354,33026161,35535702
 "34000","New Jersey",2,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",3236509,3585741,3841900,4059807,4407574,4928620,5359849,5570057,6064781,6384290,6095095,5850970,5541502,5590101,5962354,(D),(D),(D),(D),7597845,8316688,9165828,8882415,10266455,11272959
 "34000","New Jersey",2,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",4015424,4767724,5454398,6500908,7397833,7578539,6956826,7502044,8593937,9183383,10047245,10274283,8634441,9536306,9501772,8797747,8583479,8486413,8661548,8435396,8808583,8753270,8765599,9172800,10341344
 "34000","New Jersey",2,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",5213617,5821067,6071416,6389133,6286917,6645561,6937958,7347135,7547557,7937572,8272161,8524192,8207719,8566670,8932539,9694914,10056529,10378208,11333757,11421941,12243452,12481130,12894275,13481492,13776409
 "34000","New Jersey",2,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",103349,119816,120316,126134,151984,137647,141892,114931,91194,75107,38458,42510,38769,42715,40272,(D),(D),(D),(D),72674,79627,92596,98065,105414,144991
 "34000","New Jersey",2,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1991285,2171213,2295753,2497215,2514316,2822177,2955942,3313233,3380855,3635685,3782081,3709078,3483672,3526194,3419274,3737285,3796972,3912732,4249661,4291495,4437827,4763833,4962587,5026999,5293425
 "34000","New Jersey",2,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",1292292,1404801,1509418,1627393,1641997,1910761,1999322,2339865,2274479,2472463,2523949,2494554,2378263,2393160,2346771,2563885,2512918,2603308,2967601,2987630,3051480,3296352,3446529,3527693,3851005
 "34000","New Jersey",2,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",698993,766413,786334,869822,872320,911416,956619,973368,1106376,1163222,1258132,1214524,1105409,1133034,1072503,1173399,1284054,1309424,1282060,1303865,1386347,1467481,1516058,1499306,1442421
 "34000","New Jersey",2,SAGDP4N,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",27336919,31203127,33487198,37390607,37339504,37659960,38017660,40166439,43126331,46151206,49308195,51025878,49596911,50409302,53423842,56960116,59248052,60401561,64623121,65577407,68683180,71464091,75276920,77004600,82592120
 "34000","New Jersey",2,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",16599216,18911845,20334809,22280673,22024709,21426172,21221690,22434621,24081587,25621434,27890358,29005830,28110977,28035037,29567874,31220920,32269990,33588829,36523714,36921138,37732323,39313710,41319669,43087805,46370721
 "34000","New Jersey",2,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",2366953,2497251,2515374,2709535,2754180,2929313,3125322,3278075,3470925,3646381,3845029,3906056,3850737,3773423,3868922,3884753,3927800,3951513,4030170,4083281,4179409,4347576,4469679,4461573,4726412
 "34000","New Jersey",2,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",4094592,4999396,5603271,5985994,5794855,5056855,4932413,4877122,5231015,5902937,6715460,6987948,6734614,6826201,7497849,7991351,8553812,9026914,9183592,9381423,9211099,9688855,10232118,10310859,11509078
 "34000","New Jersey",2,SAGDP4N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",10137671,11415199,12216163,13585144,13475674,13440004,13163955,14279425,15379647,16072115,17329869,18111826,17525627,17435413,18201103,19344816,19788378,20610402,23309952,23456434,24341815,25277279,26617872,28315373,30135231
 "34000","New Jersey",2,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",4656720,5409591,5892085,6786866,6823585,7230547,7596205,7948177,8634744,9955130,10613491,10954542,11138440,11548786,12380839,13573019,14637918,13867287,14641580,14790705,15927964,16461801,17407974,17652669,17849231
 "34000","New Jersey",2,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",6080984,6881690,7260305,8323068,8491210,9003241,9199764,9783641,10410000,10574643,10804346,11065506,10347494,10825479,11475128,12166177,12340144,12945445,13457827,13865564,15022893,15688581,16549277,16264126,18372168
 "34000","New Jersey",2,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",5607820,6356002,6738757,7731978,7900385,8392372,8551782,9097543,9699096,9813673,10020369,10239439,9507761,9793733,10601202,11178934,11382083,11973985,12469019,12865972,13938488,14515795,15360480,15064672,17071040
 "34000","New Jersey",2,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",473164,525688,521548,591091,590825,610868,647982,686098,710904,760970,783977,826067,839733,1031746,873927,987243,958061,971460,988808,999592,1084406,1172787,1188797,1199454,1301128
 "34000","New Jersey",2,SAGDP4N,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",16343110,17448137,18359388,19728982,21241207,23124373,24650751,26109850,27405909,28791237,29987740,31454940,32719411,33204836,34190273,35892115,36989149,38404558,39937821,41363868,42411532,44543511,47091640,48297820,51346097
 "34000","New Jersey",2,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",1744368,1888419,2062283,2205902,2844877,3180301,3417097,3288565,3295133,3461891,3707307,3830992,4148242,4245798,4416632,4679825,4830990,5135089,5226698,5536550,5472309,5774593,6079724,6060725,6363675
 "34000","New Jersey",2,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",14598741,15559719,16297105,17523080,18396330,19944072,21233654,22821285,24110776,25329345,26280433,27623948,28571169,28959038,29773641,31212290,32158159,33269469,34711123,35827318,36939223,38768918,41011917,42237095,44982422
