GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1075821,1033885,1499893,773832,758577,1489360,1671358,2179186,2319782,1781699,2237833,2344821,2327341,2664302,2710110,2612341,2621137,2376161,2336060,2477279,2408461,2454052,2372995,2780733,2779891
 "39000","Ohio",3,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",171647,200657,272184,190733,137042,179416,226427,292638,92071,112211,148652,181452,208224,189356,170117,175526,198280,183784,187579,193850,198878,163164,144940,95234,162401
 "39000","Ohio",3,SAGDP7N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",3937761,3860490,3460781,3573760,3632943,3883924,3826504,3130762,3561609,3589815,4006742,4351738,6432993,8439807,9820369,9058306,8498465,5415158,4741804,4454234,4449666,4621128,5012073,4784232,4947618
 "39000","Ohio",3,SAGDP7N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",284466,319212,-92350,-493660,-148262,706634,792553,973340,828283,952288,627066,1034997,1097449,1357938,1540055,1387754,1619723,1640867,1579731,1655810,1524727,1651463,1826513,1724494,1851565
 "39000","Ohio",3,SAGDP7N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",38152561,40144078,44780469,49645174,53216799,56252967,57448962,59935558,69588984,70899517,74023391,70416339,70585568,71052709,73090630,77314950,79837891,87010581,90721464,96230407,100146864,104593158,118232752,116328309,130165086
 "39000","Ohio",3,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",9182126,10482769,11637824,14311128,13961311,16691768,18107247,19077172,24200935,24499726,23445603,20395570,20916925,20045478,20237412,22587544,23082447,29643381,32398842,35511508,37948405,40787114,51542648,50981882,63318985
 "39000","Ohio",3,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",4337582,4801181,6108159,7310487,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "39000","Ohio",3,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",189577,34535,16742,-39325,161709,104700,88596,66550,249449,324287,-145262,-1168531,115584,-5611,-408176,309096,601952,-14556,-29859,497934,456292,781672,1172441,690868,802818
 "39000","Ohio",3,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",4265371,4865912,4482678,6196587,4905428,3892704,4551519,5400671,6115052,5947182,7644517,5599762,6338520,6855926,6959318,7861261,6455289,11779304,14155094,15118130,14394253,16980724,18267537,13173477,15675337
 "39000","Ohio",3,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",389597,781141,1030245,843379,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "39000","Ohio",3,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",28970435,29661308,33142645,35334046,39255489,39561198,39341715,40858387,45388050,46399791,50577788,50020770,49668642,51007231,52853218,54727406,56755445,57367200,58322622,60718900,62198459,63806044,66690103,65346427,66846101
 "39000","Ohio",3,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",26039056,26629580,29736054,31725540,35248041,35647546,35953074,38003525,42182703,42284276,46252607,45100722,45202196,47352652,49770862,51785884,53526744,53875103,54304334,55926499,57161328,59389971,62268829,61604338,62543421
 "39000","Ohio",3,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",2931379,3031728,3406591,3608505,4007448,3913652,3388640,2854862,3205347,4115515,4325181,4920048,4466447,3654579,3082356,2941522,3228701,3492097,4018288,4792400,5037131,4416073,4421274,3742089,4302681
 "39000","Ohio",3,SAGDP7N,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",7053571,6999975,8387916,7433906,8117799,9193627,9845427,10380052,11126895,11226921,12306838,14224537,13977217,14924875,15806331,16585416,16709249,17022550,17013592,16992419,17424677,18071247,18340946,20026192,20840584
 "39000","Ohio",3,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4354282,4465831,5634900,4648821,5045376,5917225,5928506,6325186,6372210,6692214,7115673,8680900,8321954,8736787,9357158,9320930,9125824,9300143,9512139,9818954,10103821,10918092,11114455,12285476,12278269
 "39000","Ohio",3,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",969829,1159662,1199223,1229404,1345604,1405622,1565954,1810333,1817623,1912405,2111084,2690602,2226582,2061405,2218317,2108585,2050496,2143622,2407019,2690488,2783181,2941178,3152696,3372392,3511602
 "39000","Ohio",3,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",276926,242287,141713,-199333,83328,219644,384482,315076,397798,481619,539778,725170,1019858,1136532,1328979,1337282,1289579,1144785,992421,1124410,1139120,1416109,1256456,1451273,912844
 "39000","Ohio",3,SAGDP7N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",3107527,3063882,4293964,3618750,3616444,4291959,3978071,4199777,4156789,4298189,4464811,5265127,5075513,5538849,5809862,5875063,5785749,6011736,6112699,6004055,6181520,6560805,6705303,7461811,7853823
 "39000","Ohio",3,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",699854,727526,759624,778376,848149,1020177,1096197,1155868,1253773,1265526,1245021,1404454,1545790,1608741,1716840,2129349,2169287,2242645,2099015,2148772,2186061,2193971,2286905,2413940,2399027
