GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36000","New York",2,SAGDP6N,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",1460276,1564286,1627569,1703476,1865747,1975110,2193154,2503904,2595021,2832124,2837243,2875490,3207296,3638995,3778839,3988410,4168312,4161121,4419375,4723091,4751345,4973055,5153506,5302738,5599944
 "36000","New York",2,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",574932,639814,666093,715657,620227,669623,736657,830645,869118,954374,977268,1054512,1192218,1294769,1357211,1447171,1509976,1488644,1655469,1781603,1797379,1847982,1885830,1928201,2058440
 "36000","New York",2,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",885344,924471,961476,987819,1245520,1305487,1456497,1673260,1725903,1877750,1859976,1820978,2015078,2344226,2421628,2541239,2658336,2672477,2763906,2941488,2953966,3125073,3267676,3374537,3541504
 "36000","New York",2,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",289145,306821,320790,329944,300603,308625,339403,394354,383537,410495,387943,376681,413815,524993,546683,571449,599691,606332,643811,681611,675817,733695,787497,808802,869856
 "36000","New York",2,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",363930,372779,379969,394082,612131,638323,710016,810625,843174,922268,930129,907239,1022049,1141616,1178077,1245096,1308960,1324205,1340378,1441800,1453220,1521302,1577144,1670470,1719358
 "36000","New York",2,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",147348,156770,166192,168955,231484,250679,287588,330239,366783,398860,404851,402151,429598,487556,501881,533350,551028,546639,575358,605042,608735,636171,654977,649105,692824
 "36000","New York",2,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",84920,88102,94525,94837,101302,107860,119490,138041,132408,146126,137052,134906,149617,190061,194987,191345,198658,195301,204359,213035,216195,233905,248058,246161,259466
 "36000","New York",2,SAGDP6N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3069232,3220602,3495789,3839863,3859332,4033485,4523444,5201248,5513863,6424733,7029729,7187833,6812881,7418259,7374232,7864907,8624055,8876918,9544743,10240043,10750608,11380477,10430288,9695451,10621205
 "36000","New York",2,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",426553,445776,484924,536053,633605,659255,714236,793098,858341,924156,969477,939819,960092,1002502,1028450,1119427,1205737,1297948,1338051,1405665,1480993,1573093,1552119,1349207,1488163
 "36000","New York",2,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",255697,264515,291275,312321,404349,412703,441264,498064,538922,569099,579783,559323,565934,591639,601508,638820,674347,726025,764633,795633,819102,867855,847652,747948,826250
 "36000","New York",2,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",170855,181262,193649,223733,229256,246552,272972,295035,319419,355057,389694,380496,394159,410862,426942,480607,531390,571923,573418,610032,661891,705237,704467,601260,661913
 "36000","New York",2,SAGDP6N,79,"72","   Accommodation and food services ","Thousands of dollars",2642679,2774826,3010865,3303810,3225727,3374230,3809208,4408150,4655522,5500577,6060252,6248014,5852789,6415758,6345781,6745479,7418318,7578970,8206692,8834378,9269615,9807385,8878169,8346244,9133043
 "36000","New York",2,SAGDP6N,80,"721","    Accommodation ","Thousands of dollars",1129039,1188954,1305124,1417567,1229475,1251436,1434529,1693333,1819422,2159892,2379423,2455079,2210922,2426338,2579381,2767302,3043628,3070759,3123884,3371935,3521682,3727169,3469889,3353616,3444768
 "36000","New York",2,SAGDP6N,81,"722","    Food services and drinking places ","Thousands of dollars",1513641,1585871,1705741,1886243,1996252,2122794,2374679,2714817,2836100,3340686,3680829,3792935,3641867,3989420,3766401,3978177,4374690,4508211,5082808,5462443,5747933,6080216,5408280,4992628,5688275
 "36000","New York",2,SAGDP6N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1008137,1040315,1083587,1151382,1097019,1156084,1248208,1379573,1460465,1558469,1602609,1607272,1620170,1722898,1892508,2008877,2138292,2180107,2268664,2372092,2459539,2527724,2589923,2448562,2641454
 "36000","New York",2,SAGDP6N,83,"..."," Government and government enterprises ","Thousands of dollars",34140,32573,35815,34144,34336,38473,36377,37616,39622,39680,40094,39491,43101,46385,47356,47983,53908,51004,45541,48732,49040,62138,67061,64664,66780
 "36000","New York",2,SAGDP6N,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "36000","New York",2,SAGDP6N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "36000","New York",2,SAGDP6N,86,"...","  State and local ","Thousands of dollars",34140,32573,35815,34144,34336,38473,36377,37616,39622,39680,40094,39491,43101,46385,47356,47983,53908,51004,45541,48732,49040,62138,67061,64664,66780
 "36000","New York",2,SAGDP6N,87,"11, 21","Natural resources and mining ","Thousands of dollars",158306,149206,173987,168140,160991,155755,173067,177492,205178,230904,263888,295141,269258,289518,363483,358927,350402,423089,374312,358688,367372,383087,387995,410429,460233
 "36000","New York",2,SAGDP6N,88,"42, 44-45","Trade ","Thousands of dollars",16248106,16557733,17185412,17449453,17307125,18267625,20389528,23254643,24068839,24716135,24836623,25003238,24730645,28293554,29163511,30122097,32110918,31564796,32320255,31341080,31724184,33809652,37160803,34480185,39586604
 "36000","New York",2,SAGDP6N,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",4299009,4374806,4338752,4524370,4131220,4321637,4482975,4751132,4999608,5269044,5470104,5537286,5827293,6142089,6379755,6657050,6843347,7150289,7274918,7578557,7716595,7954018,8088921,7355331,8207035
 "36000","New York",2,SAGDP6N,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",6730814,6716320,6965942,6543464,7853763,7904420,8157018,8522167,9371405,9631743,9665816,8926291,10474022,12358053,12467855,12468789,12924756,13736681,13886893,13815189,13704139,13620360,13513016,13395094,13699768
 "36000","New York",2,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",3379881,3336423,3508512,3019857,3733394,3750230,3977515,4288486,5015031,5135080,5783613,5336168,6667437,8344864,8507183,8403724,8606067,9303519,9199010,8986604,8862053,8631635,8289172,8119498,8572470
 "36000","New York",2,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",49757768,50440239,52267598,53800366,54622219,56622704,62517466,69092082,76432922,80447046,82491178,80846091,80112549,87536362,90755908,94866399,100497839,104709293,108984226,111516865,113331299,119948706,124827824,122758227,132999784
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: September 30, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
